Date,Value
2023-10-10 07:00:00+00:00,0.6098
2023-10-10 08:00:00+00:00,0.0472
2023-10-10 09:00:00+00:00,0.1059
2023-10-10 10:00:00+00:00,0.0
2023-10-10 11:00:00+00:00,0.0805
2023-10-10 12:00:00+00:00,0.0038
2023-10-10 13:00:00+00:00,0.0
2023-10-10 14:00:00+00:00,0.015600000000000001
2023-10-10 15:00:00+00:00,0.6322
2023-10-10 16:00:00+00:00,0.5745
2023-10-10 17:00:00+00:00,0.3748
2023-10-10 18:00:00+00:00,0.4514
2023-10-10 19:00:00+00:00,1.7106
2023-10-10 20:00:00+00:00,0.5069
2023-10-10 21:00:00+00:00,0.4876
2023-10-10 22:00:00+00:00,0.538
2023-10-10 23:00:00+00:00,0.2928
2023-10-11 00:00:00+00:00,0.2862
